cell_id,tough_label,material,tough_material,generated
5718,A2N18,RoESF,ROESF,False
5719,A2N19,RoESF,ROESF,False
5720,A2N20,RoESF,ROESF,False
5721,A2N21,RoESF,ROESF,False
5722,A2N22,RoESF,ROESF,False
5723,A2N23,RoESF,ROESF,False
5724,A2N24,RoESF,ROESF,False
5725,A2N25,RoESF,ROESF,False
5726,A2N26,RoESF,ROESF,False
5727,A2N27,RoESF,ROESF,False
5728,A2N28,RoESF,ROESF,False
5729,A2N29,RoESF,ROESF,False
5730,A2N30,RoESF,ROESF,False
5731,A2N31,RoESF,ROESF,False
5732,A2N32,RoESF,ROESF,False
5733,A2N33,RoESF,ROESF,False
5734,A2N34,RoESF,ROESF,False
5735,A2N35,RoESF,ROESF,False
5736,A2N36,RoESF,ROESF,False
5737,A2N37,RoESF,ROESF,False
5738,A2N38,RoESF,ROESF,False
5739,A2N39,RoESF,ROESF,False
5740,A2N40,RoESF,ROESF,False
5741,A2N41,RoESF,ROESF,False
5742,A2N42,RoESF,ROESF,False
5743,A2N43,RoESF,ROESF,False
5744,A2N44,RoESF,ROESF,False
5745,A2N45,RoESF,ROESF,False
5746,A2N46,RoESF,ROESF,False
5747,A2N47,RoESF,ROESF,False
5748,A2N48,RoESF,ROESF,False
5749,A2N49,RoESF,ROESF,False
5750,A2N50,RoESF,ROESF,False
5751,A2N51,RoESF,ROESF,False
5752,A2N52,RoESF,ROESF,False
5753,A2N53,RoESF,ROESF,False
5754,A2N54,RoESF,ROESF,False
5755,A2N55,RoESF,ROESF,False
5756,A2N56,RoESF,ROESF,False
5757,A2N57,RoESF,ROESF,False
5758,A2N58,RoESF,ROESF,False
5759,A2N59,RoESF,ROESF,False
5760,A2N60,RoESF,ROESF,False
5761,A2N61,RoESF,ROESF,False
5762,A2N62,RoESF,ROESF,False
5763,A2N63,RoESF,ROESF,False
5764,A2N64,RoESF,ROESF,False
5765,A2N65,RoESF,ROESF,False
5766,A2N66,RoESF,ROESF,False
5767,A2N67,RoESF,ROESF,False
5768,A2N68,RoESF,ROESF,False
5769,A2N69,RoESF,ROESF,False
5770,A2N70,RoESF,ROESF,False
5771,A2N71,RoESF,ROESF,False
5772,A2N72,RoESF,ROESF,False
5773,A2N73,RoESF,ROESF,False
5774,A2N74,RoESF,ROESF,False
5775,A2N75,RoESF,ROESF,False
5776,A2N76,RoESF,ROESF,False
5777,A2N77,RoESF,ROESF,False
5778,A2N78,RoESF,ROESF,False
5779,A2N79,RoESF,ROESF,False
5780,A2N80,RoESF,ROESF,False
5781,A2N81,RoESF,ROESF,False
5782,A2N82,RoESF,ROESF,False
5783,A2N83,RoESF,ROESF,False
5784,A2N84,RoESF,ROESF,False
5785,A2N85,RoESF,ROESF,False
5786,A2N86,RoESF,ROESF,False
5787,A2N87,RoESF,ROESF,False
5788,A2N88,RoESF,ROESF,False
5789,A2N89,RoESF,ROESF,False
5790,A2N90,RoESF,ROESF,False
5791,A2N91,RoESF,ROESF,False
5792,A2N92,RoESF,ROESF,False
5793,A2N93,RoESF,ROESF,False
5794,A2N94,RoESF,ROESF,False
5795,A2N95,RoESF,ROESF,False
5796,A2N96,RoESF,ROESF,False
5797,A2N97,RoESF,ROESF,False
5798,A2N98,RoESF,ROESF,False
5799,A2N99,RoESF,ROESF,False
5800,A2O 0,RoESF,ROESF,False
5801,A2O 1,RoESF,ROESF,False
5802,A2O 2,RoESF,ROESF,False
5803,A2O 3,RoESF,ROESF,False
5804,A2O 4,RoESF,ROESF,False
5805,A2O 5,RoESF,ROESF,False
5806,A2O 6,RoESF,ROESF,False
5807,A2O 7,RoESF,ROESF,False
5808,A2O 8,RoESF,ROESF,False
5809,A2O 9,RoESF,ROESF,False
5810,A2O10,RoESF,ROESF,False
5811,A2O11,RoESF,ROESF,False
5812,A2O12,RoESF,ROESF,False
5813,A2O13,RoESF,ROESF,False
5814,A2O14,RoESF,ROESF,False
5815,A2O15,RoESF,ROESF,False
5816,A2O16,RoESF,ROESF,False
5817,A2O17,RoESF,ROESF,False
5818,A2O18,RoESF,ROESF,False
5819,A2O19,RoESF,ROESF,False
5820,A2O20,RoESF,ROESF,False
5821,A2O21,RoESF,ROESF,False
5822,A2O22,RoESF,ROESF,False
5823,A2O23,RoESF,ROESF,False
5824,A2O24,RoESF,ROESF,False
5825,A2O25,RoESF,ROESF,False
5826,A2O26,RoESF,ROESF,False
5827,A2O27,RoESF,ROESF,False
5828,A2O28,RoESF,ROESF,False
5829,A2O29,RoESF,ROESF,False
5830,A2O30,RoESF,ROESF,False
5831,A2O31,RoESF,ROESF,False
5832,A2O32,RoESF,ROESF,False
5833,A2O33,RoESF,ROESF,False
5834,A2O34,RoESF,ROESF,False
5835,A2O35,RoESF,ROESF,False
5836,A2O36,RoESF,ROESF,False
5837,A2O37,RoESF,ROESF,False
5838,A2O38,RoESF,ROESF,False
5839,A2O39,RoESF,ROESF,False
5840,A2O40,RoESF,ROESF,False
5841,A2O41,RoESF,ROESF,False
5842,A2O42,RoESF,ROESF,False
5843,A2O43,RoESF,ROESF,False
5844,A2O44,RoESF,ROESF,False
5845,A2O45,RoESF,ROESF,False
5846,A2O46,RoESF,ROESF,False
5847,A2O47,RoESF,ROESF,False
5848,A2O48,RoESF,ROESF,False
5849,A2O49,RoESF,ROESF,False
5850,A2O50,RoESF,ROESF,False
5851,A2O51,RoESF,ROESF,False
5852,A2O52,RoESF,ROESF,False
5853,A2O53,RoESF,ROESF,False
5854,A2O54,RoESF,ROESF,False
5855,A2O55,RoESF,ROESF,False
5856,A2O56,RoESF,ROESF,False
5857,A2O57,RoESF,ROESF,False
5858,A2O58,RoESF,ROESF,False
5859,A2O59,RoESF,ROESF,False
5860,A2O60,RoESF,ROESF,False
5861,A2O61,RoESF,ROESF,False
5862,A2O62,RoESF,ROESF,False
5863,A2O63,RoESF,ROESF,False
5864,A2O64,RoESF,ROESF,False
5865,A2O65,RoESF,ROESF,False
5866,A2O66,RoESF,ROESF,False
5867,A2O67,RoESF,ROESF,False
5868,A2O68,RoESF,ROESF,False
5869,A2O69,RoESF,ROESF,False
5870,A2O70,RoESF,ROESF,False
5871,A2O71,RoESF,ROESF,False
5872,A2O72,RoESF,ROESF,False
5873,A2O73,RoESF,ROESF,False
5874,A2O74,RoESF,ROESF,False
5875,A2O75,RoESF,ROESF,False
5876,A2O76,RoESF,ROESF,False
5877,A2O77,RoESF,ROESF,False
5878,A2O78,RoESF,ROESF,False
5879,A2O79,RoESF,ROESF,False
5880,A2O80,RoESF,ROESF,False
5881,A2O81,RoESF,ROESF,False
5882,A2O82,RoESF,ROESF,False
5883,A2O83,RoESF,ROESF,False
5884,A2O84,RoESF,ROESF,False
5885,A2O85,RoESF,ROESF,False
5886,A2O86,RoESF,ROESF,False
5887,A2O87,RoESF,ROESF,False
5888,A2O88,RoESF,ROESF,False
5889,A2O89,RoESF,ROESF,False
5890,A2O90,RoESF,ROESF,False
5891,A2O91,RoESF,ROESF,False
5892,A2O92,RoESF,ROESF,False
5893,A2O93,RoESF,ROESF,False
5894,A2O94,RoESF,ROESF,False
5895,A2O95,RoESF,ROESF,False
5896,A2O96,RoESF,ROESF,False
5897,A2O97,RoESF,ROESF,False
5898,A2O98,RoESF,ROESF,False
5899,A2O99,RoESF,ROESF,False
5900,A2P 0,RoESF,ROESF,False
5901,A2P 1,RoESF,ROESF,False
5902,A2P 2,RoESF,ROESF,False
5903,A2P 3,RoESF,ROESF,False
5904,A2P 4,RoESF,ROESF,False
5905,A2P 5,RoESF,ROESF,False
5906,A2P 6,RoESF,ROESF,False
5907,A2P 7,RoESF,ROESF,False
5908,A2P 8,RoESF,ROESF,False
5909,A2P 9,RoESF,ROESF,False
5910,A2P10,RoESF,ROESF,False
5911,A2P11,RoESF,ROESF,False
5912,A2P12,RoESF,ROESF,False
5913,A2P13,RoESF,ROESF,False
5914,A2P14,RoESF,ROESF,False
5915,A2P15,RoESF,ROESF,False
5916,A2P16,RoESF,ROESF,False
5917,A2P17,RoESF,ROESF,False
5918,A2P18,RoESF,ROESF,False
5919,A2P19,RoESF,ROESF,False
5920,A2P20,RoESF,ROESF,False
5921,A2P21,RoESF,ROESF,False
5922,A2P22,RoESF,ROESF,False
5923,A2P23,RoESF,ROESF,False
5924,A2P24,RoESF,ROESF,False
5925,A2P25,RoESF,ROESF,False
5926,A2P26,RoESF,ROESF,False
5927,A2P27,RoESF,ROESF,False
5928,A2P28,RoESF,ROESF,False
5929,A2P29,RoESF,ROESF,False
5930,A2P30,RoESF,ROESF,False
5931,A2P31,RoESF,ROESF,False
5932,A2P32,RoESF,ROESF,False
5933,A2P33,RoESF,ROESF,False
5934,A2P34,RoESF,ROESF,False
5935,A2P35,RoESF,ROESF,False
5936,A2P36,RoESF,ROESF,False
5937,A2P37,RoESF,ROESF,False
5938,A2P38,RoESF,ROESF,False
5939,A2P39,RoESF,ROESF,False
5940,A2P40,RoESF,ROESF,False
5941,A2P41,RoESF,ROESF,False
5942,A2P42,RoESF,ROESF,False
5943,A2P43,RoESF,ROESF,False
5944,A2P44,RoESF,ROESF,False
5945,A2P45,RoESF,ROESF,False
5946,A2P46,RoESF,ROESF,False
5947,A2P47,RoESF,ROESF,False
5948,A2P48,RoESF,ROESF,False
5949,A2P49,RoESF,ROESF,False
5950,A2P50,RoESF,ROESF,False
5951,A2P51,RoESF,ROESF,False
5952,A2P52,RoESF,ROESF,False
5953,A2P53,RoESF,ROESF,False
5954,A2P54,RoESF,ROESF,False
5955,A2P55,RoESF,ROESF,False
5956,A2P56,RoESF,ROESF,False
5957,A2P57,RoESF,ROESF,False
5958,A2P58,RoESF,ROESF,False
5959,A2P59,RoESF,ROESF,False
5960,A2P60,RoESF,ROESF,False
5961,A2P61,RoESF,ROESF,False
5962,A2P62,RoESF,ROESF,False
5963,A2P63,RoESF,ROESF,False
5964,A2P64,RoESF,ROESF,False
5965,A2P65,RoESF,ROESF,False
5966,A2P66,RoESF,ROESF,False
5967,A2P67,RoESF,ROESF,False
5968,A2P68,RoESF,ROESF,False
5969,A2P69,RoESF,ROESF,False
5970,A2P70,RoESF,ROESF,False
5971,A2P71,RoESF,ROESF,False
5972,A2P72,RoESF,ROESF,False
5973,A2P73,RoESF,ROESF,False
5974,A2P74,RoESF,ROESF,False
5975,A2P75,RoESF,ROESF,False
5976,A2P76,RoESF,ROESF,False
5977,A2P77,RoESF,ROESF,False
5978,A2P78,RoESF,ROESF,False
5979,A2P79,RoESF,ROESF,False
5980,A2P80,RoESF,ROESF,False
5981,A2P81,RoESF,ROESF,False
5982,A2P82,RoESF,ROESF,False
5983,A2P83,RoESF,ROESF,False
5984,A2P84,RoESF,ROESF,False
5985,A2P85,RoESF,ROESF,False
5986,A2P86,RoESF,ROESF,False
5987,A2P87,RoESF,ROESF,False
5988,A2P88,RoESF,ROESF,False
5989,A2P89,RoESF,ROESF,False
5990,A2P90,RoESF,ROESF,False
5991,A2P91,RoESF,ROESF,False
5992,A2P92,RoESF,ROESF,False
5993,A2P93,RoESF,ROESF,False
5994,A2P94,RoESF,ROESF,False
5995,A2P95,RoESF,ROESF,False
5996,A2P96,RoESF,ROESF,False
5997,A2P97,RoESF,ROESF,False
5998,A2P98,RoESF,ROESF,False
5999,A2P99,RoESF,ROESF,False
6000,A2Q 0,RoESF,ROESF,False
6001,A2Q 1,RoESF,ROESF,False
6002,A2Q 2,RoESF,ROESF,False
6003,A2Q 3,RoESF,ROESF,False
6004,A2Q 4,RoESF,ROESF,False
6005,A2Q 5,RoESF,ROESF,False
6006,A2Q 6,RoESF,ROESF,False
6007,A2Q 7,RoESF,ROESF,False
6008,A2Q 8,RoESF,ROESF,False
6009,A2Q 9,RoESF,ROESF,False
6010,A2Q10,RoESF,ROESF,False
6011,A2Q11,RoESF,ROESF,False
6012,A2Q12,RoESF,ROESF,False
6013,A2Q13,RoESF,ROESF,False
6014,A2Q14,RoESF,ROESF,False
6015,A2Q15,RoESF,ROESF,False
6016,A2Q16,RoESF,ROESF,False
6017,A2Q17,RoESF,ROESF,False
6018,A2Q18,RoESF,ROESF,False
6019,A2Q19,RoESF,ROESF,False
6020,A2Q20,RoESF,ROESF,False
6021,A2Q21,RoESF,ROESF,False
6022,A2Q22,RoESF,ROESF,False
6023,A2Q23,RoESF,ROESF,False
6024,A2Q24,RoESF,ROESF,False
6025,A2Q25,RoESF,ROESF,False
6026,A2Q26,RoESF,ROESF,False
6027,A2Q27,RoESF,ROESF,False
6028,A2Q28,RoESF,ROESF,False
6029,A2Q29,RoESF,ROESF,False
6030,A2Q30,RoESF,ROESF,False
6031,A2Q31,RoESF,ROESF,False
6032,A2Q32,RoESF,ROESF,False
6033,A2Q33,RoESF,ROESF,False
6034,A2Q34,RoESF,ROESF,False
6035,A2Q35,RoESF,ROESF,False
6036,A2Q36,RoESF,ROESF,False
6037,A2Q37,RoESF,ROESF,False
6038,A2Q38,RoESF,ROESF,False
6039,A2Q39,RoESF,ROESF,False
6040,A2Q40,RoESF,ROESF,False
6041,A2Q41,RoESF,ROESF,False
6042,A2Q42,RoESF,ROESF,False
6043,A2Q43,RoESF,ROESF,False
6044,A2Q44,RoESF,ROESF,False
6045,A2Q45,RoESF,ROESF,False
6046,A2Q46,RoESF,ROESF,False
6047,A2Q47,RoESF,ROESF,False
6048,A2Q48,RoESF,ROESF,False
6049,A2Q49,RoESF,ROESF,False
6050,A2Q50,RoESF,ROESF,False
6051,A2Q51,RoESF,ROESF,False
6052,A2Q52,RoESF,ROESF,False
6053,A2Q53,RoESF,ROESF,False
6054,A2Q54,RoESF,ROESF,False
6055,A2Q55,RoESF,ROESF,False
6056,A2Q56,RoESF,ROESF,False
6057,A2Q57,RoESF,ROESF,False
6058,A2Q58,RoESF,ROESF,False
6059,A2Q59,RoESF,ROESF,False
6060,A2Q60,RoESF,ROESF,False
6061,A2Q61,RoESF,ROESF,False
6062,A2Q62,RoESF,ROESF,False
6063,A2Q63,RoESF,ROESF,False
6064,A2Q64,RoESF,ROESF,False
6065,A2Q65,RoESF,ROESF,False
6066,A2Q66,RoESF,ROESF,False
6067,A2Q67,RoESF,ROESF,False
6068,A2Q68,RoESF,ROESF,False
6069,A2Q69,RoESF,ROESF,False
6070,A2Q70,RoESF,ROESF,False
6071,A2Q71,RoESF,ROESF,False
6072,A2Q72,RoESF,ROESF,False
6073,A2Q73,RoESF,ROESF,False
6074,A2Q74,RoESF,ROESF,False
6075,A2Q75,RoESF,ROESF,False
6076,A2Q76,RoESF,ROESF,False
6077,A2Q77,RoESF,ROESF,False
6078,A2Q78,RoESF,ROESF,False
6079,A2Q79,RoESF,ROESF,False
6080,A2Q80,RoESF,ROESF,False
6081,A2Q81,RoESF,ROESF,False
6082,A2Q82,RoESF,ROESF,False
6083,A2Q83,RoESF,ROESF,False
6084,A2Q84,RoESF,ROESF,False
6085,A2Q85,RoESF,ROESF,False
6086,A2Q86,RoESF,ROESF,False
6087,A2Q87,RoESF,ROESF,False
6088,A2Q88,RoESF,ROESF,False
6089,A2Q89,RoESF,ROESF,False
6090,A2Q90,RoESF,ROESF,False
6091,A2Q91,RoESF,ROESF,False
6092,A2Q92,RoESF,ROESF,False
6093,A2Q93,RoESF,ROESF,False
6094,A2Q94,RoESF,ROESF,False
6095,A2Q95,RoESF,ROESF,False
6096,A2Q96,RoESF,ROESF,False
6097,A2Q97,RoESF,ROESF,False
6098,A2Q98,RoESF,ROESF,False
6099,A2Q99,RoESF,ROESF,False
6100,A2R 0,RoESF,ROESF,False
6101,A2R 1,RoESF,ROESF,False
6102,A2R 2,RoESF,ROESF,False
6103,A2R 3,RoESF,ROESF,False
6104,A2R 4,RoESF,ROESF,False
6105,A2R 5,RoESF,ROESF,False
6106,A2R 6,RoESF,ROESF,False
6107,A2R 7,RoESF,ROESF,False
6108,A2R 8,RoESF,ROESF,False
6109,A2R 9,RoESF,ROESF,False
6110,A2R10,RoESF,ROESF,False
6111,A2R11,RoESF,ROESF,False
6112,A2R12,RoESF,ROESF,False
6113,A2R13,RoESF,ROESF,False
6114,A2R14,RoESF,ROESF,False
6115,A2R15,RoESF,ROESF,False
6116,A2R16,RoESF,ROESF,False
6117,A2R17,RoESF,ROESF,False
6118,A2R18,RoESF,ROESF,False
6119,A2R19,RoESF,ROESF,False
6120,A2R20,RoESF,ROESF,False
6121,A2R21,RoESF,ROESF,False
6122,A2R22,RoESF,ROESF,False
6123,A2R23,RoESF,ROESF,False
6124,A2R24,RoESF,ROESF,False
6125,A2R25,RoESF,ROESF,False
6126,A2R26,RoESF,ROESF,False
6127,A2R27,RoESF,ROESF,False
6128,A2R28,RoESF,ROESF,False
6129,A2R29,RoESF,ROESF,False
6130,A2R30,RoESF,ROESF,False
6131,A2R31,RoESF,ROESF,False
6132,A2R32,RoESF,ROESF,False
6133,A2R33,RoESF,ROESF,False
6134,A2R34,RoESF,ROESF,False
6135,A2R35,RoESF,ROESF,False
6136,A2R36,RoESF,ROESF,False
6137,A2R37,RoESF,ROESF,False
6138,A2R38,RoESF,ROESF,False
6139,A2R39,RoESF,ROESF,False
6140,A2R40,RoESF,ROESF,False
6141,A2R41,RoESF,ROESF,False
6142,A2R42,RoESF,ROESF,False
6143,A2R43,RoESF,ROESF,False
6144,A2R44,RoESF,ROESF,False
6145,A2R45,RoESF,ROESF,False
6146,A2R46,RoESF,ROESF,False
6147,A2R47,RoESF,ROESF,False
6148,A2R48,RoESF,ROESF,False
6149,A2R49,RoESF,ROESF,False
6150,A2R50,RoESF,ROESF,False
6151,A2R51,RoESF,ROESF,False
6152,A2R52,RoESF,ROESF,False
6153,A2R53,RoESF,ROESF,False
6154,A2R54,RoESF,ROESF,False
6155,A2R55,RoESF,ROESF,False
6156,A2R56,RoESF,ROESF,False
6157,A2R57,RoESF,ROESF,False
6158,A2R58,RoESF,ROESF,False
6159,A2R59,RoESF,ROESF,False
6160,A2R60,RoESF,ROESF,False
6161,A2R61,RoESF,ROESF,False
6162,A2R62,RoESF,ROESF,False
6163,A2R63,RoESF,ROESF,False
6164,A2R64,RoESF,ROESF,False
6165,A2R65,RoESF,ROESF,False
6166,A2R66,RoESF,ROESF,False
6167,A2R67,RoESF,ROESF,False
6168,A2R68,RoESF,ROESF,False
6169,A2R69,RoESF,ROESF,False
6170,A2R70,RoESF,ROESF,False
6171,A2R71,RoESF,ROESF,False
6172,A2R72,RoESF,ROESF,False
6173,A2R73,RoESF,ROESF,False
6174,A2R74,RoESF,ROESF,False
6175,A2R75,RoESF,ROESF,False
6176,A2R76,RoESF,ROESF,False
6177,A2R77,RoESF,ROESF,False
6178,A2R78,RoESF,ROESF,False
6179,A2R79,RoESF,ROESF,False
6180,A2R80,RoESF,ROESF,False
6181,A2R81,RoESF,ROESF,False
6182,A2R82,RoESF,ROESF,False
6183,A2R83,RoESF,ROESF,False
6184,A2R84,RoESF,ROESF,False
6185,A2R85,RoESF,ROESF,False
6186,A2R86,RoESF,ROESF,False
6187,A2R87,RoESF,ROESF,False
6188,A2R88,RoESF,ROESF,False
6189,A2R89,RoESF,ROESF,False
6190,A2R90,RoESF,ROESF,False
6191,A2R91,RoESF,ROESF,False
6192,A2R92,RoESF,ROESF,False
6193,A2R93,RoESF,ROESF,False
6194,A2R94,RoESF,ROESF,False
6195,A2R95,RoESF,ROESF,False
6196,A2R96,RoESF,ROESF,False
6197,A2R97,RoESF,ROESF,False
6198,A2R98,RoESF,ROESF,False
6199,A2R99,RoESF,ROESF,False
6200,A2S 0,RoESF,ROESF,False
6201,A2S 1,RoESF,ROESF,False
6202,A2S 2,RoESF,ROESF,False
6203,A2S 3,RoESF,ROESF,False
6204,A2S 4,RoESF,ROESF,False
6205,A2S 5,RoESF,ROESF,False
6206,A2S 6,RoESF,ROESF,False
6207,A2S 7,RoESF,ROESF,False
6208,A2S 8,RoESF,ROESF,False
6209,A2S 9,RoESF,ROESF,False
6210,A2S10,RoESF,ROESF,False
6211,A2S11,RoESF,ROESF,False
6212,A2S12,RoESF,ROESF,False
6213,A2S13,RoESF,ROESF,False
6214,A2S14,RoESF,ROESF,False
6215,A2S15,RoESF,ROESF,False
6216,A2S16,RoESF,ROESF,False
6217,A2S17,Water,WATER,False
6218,A2S18,Water,WATER,False
6219,A2S19,Water,WATER,False
6220,A2S20,Water,WATER,False
6221,A2S21,Water,WATER,False
6222,A2S22,Water,WATER,False
6223,A2S23,Water,WATER,False
6224,A2S24,Water,WATER,False
6225,A2S25,Water,WATER,False
6226,A2S26,Water,WATER,False
6227,A2S27,Water,WATER,False
6228,A2S28,Water,WATER,False
6229,A2S29,Water,WATER,False
6230,A2S30,Water,WATER,False
6231,A2S31,Water,WATER,False
6232,A2S32,Water,WATER,False
6233,A2S33,Water,WATER,False
6234,A2S34,Water,WATER,False
6235,A2S35,Water,WATER,False
6236,A2S36,Water,WATER,False
6237,A2S37,Water,WATER,False
6238,A2S38,Water,WATER,False
6239,A2S39,Water,WATER,False
6240,A2S40,Water,WATER,False
6241,A2S41,Water,WATER,False
6242,A2S42,Water,WATER,False
6243,A2S43,Water,WATER,False
6244,A2S44,Water,WATER,False
6245,A2S45,Water,WATER,False
6246,A2S46,Water,WATER,False
6247,A2S47,Water,WATER,False
6248,A2S48,Water,WATER,False
6249,A2S49,Water,WATER,False
6250,A2S50,Water,WATER,False
6251,A2S51,Water,WATER,False
6252,A2S52,Water,WATER,False
6253,A2S53,Water,WATER,False
6254,A2S54,Water,WATER,False
6255,A2S55,Water,WATER,False
6256,A2S56,Water,WATER,False
6257,A2S57,Water,WATER,False
6258,A2S58,Water,WATER,False
6259,A2S59,Water,WATER,False
6260,A2S60,Water,WATER,False
6261,A2S61,Water,WATER,False
6262,A2S62,Water,WATER,False
6263,A2S63,Water,WATER,False
6264,A2S64,Water,WATER,False
6265,A2S65,Water,WATER,False
6266,A2S66,Water,WATER,False
6267,A2S67,Water,WATER,False
6268,A2S68,Water,WATER,False
6269,A2S69,Water,WATER,False
6270,A2S70,Water,WATER,False
6271,A2S71,Water,WATER,False
6272,A2S72,Water,WATER,False
6273,A2S73,Water,WATER,False
6274,A2S74,Water,WATER,False
6275,A2S75,Water,WATER,False
6276,A2S76,Water,WATER,False
6277,A2S77,Water,WATER,False
6278,A2S78,Water,WATER,False
6279,A2S79,Water,WATER,False
6280,A2S80,Water,WATER,False
6281,A2S81,Water,WATER,False
6282,A2S82,Water,WATER,False
6283,A2S83,Water,WATER,False
6284,A2S84,Water,WATER,False
6285,A2S85,Water,WATER,False
6286,A2S86,Water,WATER,False
6287,A2S87,Water,WATER,False
6288,A2S88,Water,WATER,False
6289,A2S89,Water,WATER,False
6290,A2S90,Water,WATER,False
6291,A2S91,Water,WATER,False
6292,A2S92,Water,WATER,False
6293,A2S93,Water,WATER,False
6294,A2S94,Water,WATER,False
6295,A2S95,Water,WATER,False
6296,A2S96,Water,WATER,False
6297,A2S97,Water,WATER,False
6298,A2S98,Water,WATER,False
6299,A2S99,Water,WATER,False
6300,A2T 0,Water,WATER,False
6301,A2T 1,Water,WATER,False
6302,A2T 2,Water,WATER,False
6303,A2T 3,Water,WATER,False
6304,A2T 4,Water,WATER,False
6305,A2T 5,Water,WATER,False
6306,A2T 6,Water,WATER,False
6307,A2T 7,Water,WATER,False
6308,A2T 8,Water,WATER,False
6309,A2T 9,Water,WATER,False
6310,A2T10,Water,WATER,False
6311,A2T11,Water,WATER,False
6312,A2T12,Water,WATER,False
6313,A2T13,Water,WATER,False
6314,A2T14,Water,WATER,False
6315,A2T15,Water,WATER,False
6316,A2T16,Water,WATER,False
6317,A2T17,Water,WATER,False
6318,A2T18,Water,WATER,False
6319,A2T19,Water,WATER,False
6320,A2T20,Water,WATER,False
6321,A2T21,Water,WATER,False
6322,A2T22,Water,WATER,False
6323,A2T23,Water,WATER,False
6324,A2T24,Water,WATER,False
6325,A2T25,Water,WATER,False
6326,A2T26,Water,WATER,False
6327,A2T27,Water,WATER,False
6328,A2T28,Water,WATER,False
6329,A2T29,Water,WATER,False
6330,A2T30,Water,WATER,False
6331,A2T31,Water,WATER,False
6332,A2T32,Water,WATER,False
6333,A2T33,Water,WATER,False
6334,A2T34,Water,WATER,False
6335,A2T35,Water,WATER,False
6336,A2T36,Water,WATER,False
6337,A2T37,Water,WATER,False
6338,A2T38,Water,WATER,False
6339,A2T39,Water,WATER,False
6340,A2T40,Water,WATER,False
6341,A2T41,Water,WATER,False
6342,A2T42,Water,WATER,False
6343,A2T43,Water,WATER,False
6344,A2T44,Water,WATER,False
6345,A2T45,Water,WATER,False
6346,A2T46,Water,WATER,False
6347,A2T47,Water,WATER,False
6348,A2T48,Water,WATER,False
6349,A2T49,Water,WATER,False
6350,A2T50,Water,WATER,False
6351,A2T51,Water,WATER,False
6352,A2T52,Water,WATER,False
6353,A2T53,Water,WATER,False
6354,A2T54,Water,WATER,False
6355,A2T55,Water,WATER,False
6356,A2T56,Water,WATER,False
6357,A2T57,Water,WATER,False
6358,A2T58,Water,WATER,False
6359,A2T59,Water,WATER,False
6360,A2T60,Water,WATER,False
6361,A2T61,Water,WATER,False
6362,A2T62,Water,WATER,False
6363,A2T63,Water,WATER,False
6364,A2T64,Water,WATER,False
6365,A2T65,Water,WATER,False
6366,A2T66,Water,WATER,False
6367,A2T67,Water,WATER,False
6368,A2T68,Water,WATER,False
6369,A2T69,Water,WATER,False
6370,A2T70,Water,WATER,False
6371,A2T71,Water,WATER,False
6372,A2T72,Water,WATER,False
6373,A2T73,Water,WATER,False
6374,A2T74,Water,WATER,False
6375,A2T75,Water,WATER,False
6376,A2T76,Water,WATER,False
6377,A2T77,Water,WATER,False
6378,A2T78,Water,WATER,False
6379,A2T79,Water,WATER,False
6380,A2T80,Water,WATER,False
6381,A2T81,Water,WATER,False
6382,A2T82,Water,WATER,False
6383,A2T83,Water,WATER,False
6384,A2T84,Water,WATER,False
6385,A2T85,Water,WATER,False
6386,A2T86,Water,WATER,False
6387,A2T87,Water,WATER,False
6388,A2T88,Water,WATER,False
6389,A2T89,Water,WATER,False
6390,A2T90,Water,WATER,False
6391,A2T91,Water,WATER,False
6392,A2T92,Water,WATER,False
6393,A2T93,Water,WATER,False
6394,A2T94,Water,WATER,False
6395,A2T95,Water,WATER,False
6396,A2T96,Water,WATER,False
6397,A2T97,Water,WATER,False
6398,A2T98,Water,WATER,False
6399,A2T99,Water,WATER,False
6400,A2U 0,Water,WATER,False
6401,A2U 1,Water,WATER,False
6402,A2U 2,Water,WATER,False
6403,A2U 3,Water,WATER,False
6404,A2U 4,Water,WATER,False
6405,A2U 5,Water,WATER,False
6406,A2U 6,Water,WATER,False
6407,A2U 7,Water,WATER,False
6408,A2U 8,Water,WATER,False
6409,A2U 9,Water,WATER,False
6410,A2U10,Water,WATER,False
6411,A2U11,Water,WATER,False
6412,A2U12,Water,WATER,False
6413,A2U13,Water,WATER,False
6414,A2U14,Water,WATER,False
6415,A2U15,Water,WATER,False
6416,A2U16,Water,WATER,False
6417,A2U17,Water,WATER,False
6418,A2U18,Water,WATER,False
6419,A2U19,Water,WATER,False
6420,A2U20,Water,WATER,False
6421,A2U21,Water,WATER,False
6422,A2U22,Water,WATER,False
6423,A2U23,Water,WATER,False
6424,A2U24,Water,WATER,False
6425,A2U25,Water,WATER,False
6426,A2U26,Water,WATER,False
6427,A2U27,Water,WATER,False
6428,A2U28,Water,WATER,False
6429,A2U29,Water,WATER,False
6430,A2U30,Water,WATER,False
6431,A2U31,Water,WATER,False
6432,A2U32,Water,WATER,False
6433,A2U33,Water,WATER,False
6434,A2U34,Water,WATER,False
6435,A2U35,Water,WATER,False
6436,A2U36,Water,WATER,False
6437,A2U37,Water,WATER,False
6438,A2U38,Water,WATER,False
6439,A2U39,Water,WATER,False
6440,A2U40,Water,WATER,False
6441,A2U41,Water,WATER,False
